log,features,num_features,malr_2018,mlr_2018,R2_2018,malr_2019,mlr_2019,R2_2019,malr_2020,mlr_2020,R2_2020,malr_2021,mlr_2021,R2_2021,malr_2022,mlr_2022,R2_2022,malr,mlr,R2,abs_mlr
N,"Tot_Mdcr_Pymt_Amt,Type_APP",2,0.3786841193942694,-0.0086772391061167,0.9307174382947214,0.3750858448924689,-0.0052839385461073,0.8817107654714129,0.4487316708609612,0.1876096146827656,0.8877111502396768,0.4342583950919928,-0.128313227660008,0.8690981802014044,0.4076573533864294,0.0892031833293416,0.9026653782514548,0.4088834767252243,0.026907678539975,0.8943805824917341,0.026907678539975
N,"Tot_Mdcr_Pymt_Amt,Type_Cardiology",2,0.3748948703380807,-0.0690821238715314,0.93069182104494,0.3719689191935699,-0.0616639630584354,0.8817106451546496,0.4354325874601192,0.1309864070382318,0.8876999060706041,0.4423095679330043,-0.1873047625129905,0.8690904446840062,0.403060930070914,0.0325431119690698,0.9026617791843516,0.4055333749991375,-0.0309042660871311,0.8943709192277103,0.0309042660871311
N,"Tot_Mdcr_Pymt_Amt,Type_MedicalSpecialtyOther",2,0.377852202955807,-0.0549731433057922,0.9306783951382172,0.373748648424901,-0.0505366703701189,0.8817169713279017,0.4396410744691405,0.1416016399649423,0.8877055698915794,0.4409120775360198,-0.1755955576671784,0.8690771090576367,0.4054377326486469,0.0411892519359789,0.9026578422970472,0.4075183472069031,-0.0196628958884336,0.8943671775424763,0.0196628958884336
N,"Tot_Mdcr_Pymt_Amt,Type_RehabTherapy",2,0.3757271196191215,-0.0521456896115849,0.9307151842133116,0.3715250688874602,-0.0481330081606491,0.8817094946498835,0.4398497454824961,0.1433308265142281,0.8877044966552774,0.4396380866688568,-0.1787633854480967,0.8690949256608396,0.4032132568944964,0.0411957497603937,0.9026632913703198,0.4059906555104862,-0.0189031013891417,0.8943774785099263,0.0189031013891417
N,"Tot_Mdcr_Pymt_Amt,Type_FacilitySupplierProgram",2,0.3919553047074318,-0.0327964148474892,0.9306711142456052,0.385962421215406,-0.0362552672291386,0.8817053520906477,0.4396889533834832,0.1530574257441049,0.8877085703082339,0.4294987820163069,-0.1690237918041326,0.8691114432803615,0.4072620920299404,0.0433262976592415,0.9026700387416476,0.4108735106705136,-0.0083383500954828,0.8943733037332992,0.0083383500954828
N,"Tot_Mdcr_Pymt_Amt,Type_OncologyHeme",2,0.377935908242495,-0.0651189225641461,0.9307080277447696,0.3748351173507566,-0.0570591108553856,0.8817606069462591,0.4382343190633259,0.1356694635165992,0.8877835067023792,0.4450214754380245,-0.181180539177274,0.8689375655008198,0.4055390628716827,0.0369593743857668,0.9026496880808615,0.4083131765932569,-0.0261459469388879,0.8943678789950178,0.0261459469388879
N,"Tot_Mdcr_Pymt_Amt,Type_RadiologyImaging",2,0.3749079884815664,-0.0663242502886014,0.9307056056547504,0.371908652518759,-0.0591130427810337,0.8817123390444567,0.4360286758584636,0.1333918946955917,0.8877032226673263,0.4427018075671017,-0.1848324826346326,0.8690866582400848,0.4031755398809798,0.0343417929603921,0.9026631848552574,0.4057445328613741,-0.0285072176096567,0.8943742020923752,0.0285072176096567
N,"Tot_Mdcr_Pymt_Amt,Type_AcuteCare",2,0.374709095607776,-0.0660139358414449,0.93071266782775,0.3714860466452586,-0.0601568677318878,0.8817071904431976,0.4347842641587081,0.1318300774665883,0.8877117257517271,0.4420103316360206,-0.1870873370549852,0.869093573540877,0.4025754659869391,0.0317415985860152,0.9026629883205348,0.4051130408069404,-0.0299372929151428,0.8943776291768172,0.0299372929151428
N,"Tot_Mdcr_Pymt_Amt,Type_BehavioralHealth",2,0.3741575462851575,-0.0633086564131559,0.9307165452847852,0.3710695392343799,-0.0580054787009155,0.8817074279541535,0.434280711522216,0.1333435445696975,0.8877128696032126,0.441697157082874,-0.1851856923385141,0.8690938210693662,0.402931934108912,0.0337438237562776,0.902662689062677,0.4048273776467079,-0.027882491825322,0.8943786705948389,0.027882491825322
N,"Tot_Mdcr_Pymt_Amt,Type_VisionHearing",2,0.3898526242083685,-0.0423730879462848,0.9307008628088208,0.3836128519901825,-0.0389152441782579,0.8817168164199328,0.4513355772098367,0.1516690051375338,0.8876849953967788,0.4452623117320242,-0.167153813236787,0.8690917393953732,0.4117682959777948,0.0491714978466763,0.9026653346093102,0.4163663322236413,-0.0095203284754239,0.8943719497260432,0.0095203284754239
N,"Tot_Mdcr_Pymt_Amt,Type_PharmacyNutrition",2,0.3739664851534869,-0.0729800539149859,0.9307185572204422,0.3715181158788512,-0.0637155087276205,0.8817076532086292,0.4341759036930996,0.1293246920512648,0.8877131356233201,0.4423829279971015,-0.1878764542258132,0.8690948160646498,0.4038050937635781,0.03335453462159,0.9026624313012696,0.4051697052972234,-0.0323785580391129,0.8943793186836622,0.0323785580391129
N,"Tot_Mdcr_Pymt_Amt,Type_UnknownOther",2,0.3741065923183087,-0.0728590443817323,0.9307175810669908,0.3715701886344454,-0.0642319364875797,0.881707497278555,0.4340616712927084,0.1284908966247839,0.8877128272029826,0.4426006072871543,-0.1894478583639164,0.8690941897164249,0.4026636435324381,0.0310950987787398,0.9026629775389234,0.4050005406130109,-0.0333905687659409,0.8943790145607753,0.0333905687659409
N,"Tot_Mdcr_Pymt_Amt,Ind_Y",2,0.4661698557240881,0.2906946591704399,0.9305209736245028,0.4285876651194987,0.2202390198202368,0.8817428106762379,0.5384721383218329,0.3938224104345389,0.8876525431665174,0.427919565469615,0.0736618226221346,0.8690553307815914,0.4485320812178245,0.2381408551442667,0.9026564199708056,0.4619362611705718,0.2433117534383234,0.8943256156439311,0.2433117534383234
N,"Tot_Mdcr_Pymt_Amt,Ind_N",2,0.3739859228989717,-0.0729491327040595,0.930718542646964,0.3715062681885406,-0.0642663286908684,0.8817075960001046,0.4340282108083791,0.1284825354895937,0.8877129855902903,0.442564638218148,-0.1894284096029867,0.8690942542784112,0.4026531982640924,0.0311298405353477,0.9026629539949296,0.4049476476756264,-0.0334062989945946,0.89437926650214,0.0334062989945946
N,"Tot_Mdcr_Pymt_Amt,APP_Tot_Risk_2",2,0.4506066984957631,0.2001871704721388,0.930509780726362,0.4180563579663813,0.1415595954426469,0.881740364306317,0.5141955582761013,0.3156058401831449,0.8876528516167368,0.4323899208001421,-0.0061754260069546,0.8690457825675106,0.4403160142773763,0.1697948834478082,0.9026529060640148,0.4511129099631528,0.1641944127077568,0.8943203370561882,0.1641944127077568
N,"Tot_Mdcr_Pymt_Amt,APP_Tot_Risk_1",2,0.3792610189884828,-0.0074183563585508,0.9307175541068988,0.3757032536899959,-0.0037764868668671,0.8817103179623006,0.4491368530920814,0.1881253546539143,0.8877101242475203,0.4342751218179496,-0.1291537018380205,0.869097767086532,0.4073295616746829,0.0877377799641085,0.9026654628486136,0.4091411618526385,0.0271029179109169,0.8943802452503731,0.0271029179109169
N,"Tot_Mdcr_Pymt_Amt,APP_Tot_Risk_0",2,0.3751525549137591,-0.0745023253692655,0.9307187244058488,0.3724815228420916,-0.0656313720362289,0.881706747289707,0.4340470651328227,0.1282672566292472,0.8877127594335024,0.4425571555763777,-0.1888815820501898,0.8690948111339578,0.4029660809822921,0.0323650735604003,0.902662655625363,0.4054408758894686,-0.0336765898532073,0.8943791395776758,0.0336765898532073
N,"Tot_Mdcr_Pymt_Amt,PrimaryCare_Tot_Risk_0",2,0.3824191139830736,-0.0389619701915254,0.9307087253116924,0.3775856088311354,-0.0373637026196225,0.8817079240806446,0.4430914388178232,0.1521465152200499,0.8877118993702647,0.4421350235939337,-0.164297052883153,0.8690923441307049,0.4077709226196164,0.0492208839671367,0.9026611009094708,0.4106004215691164,-0.0078510653014228,0.8943763987605555,0.0078510653014228
N,"Tot_Mdcr_Pymt_Amt,PrimaryCare_Tot_Risk_2",2,0.4617127614459981,0.2528276976464595,0.9305591791370093,0.4287327520166638,0.1975717301314283,0.881748714374835,0.5341747824859363,0.3751385546223008,0.8876542811753274,0.4354821416808441,0.0559005468099656,0.8690598389379895,0.4492006258814343,0.2267964069797014,0.902657462764066,0.4618606127021752,0.2216469872379711,0.8943358952778453,0.2216469872379711
N,"Tot_Mdcr_Pymt_Amt,PrimaryCare_Tot_Risk_1",2,0.3745027758674982,-0.0652029406926172,0.9306979260806424,0.3713097971089974,-0.0615595340484339,0.8817067507635747,0.4346946113023413,0.1304123452078749,0.887711636875748,0.4420907492805385,-0.1886197118615594,0.8690936824621648,0.4027052417559422,0.030636492476751,0.9026629402266708,0.4050606350630635,-0.0308666697835969,0.8943745872817601,0.0308666697835969
N,"Tot_Mdcr_Pymt_Amt,MedicalSpecialtyOther_Tot_Risk_2",2,0.4567158232971587,0.2639718348104902,0.9305569330416456,0.4222691875524585,0.1991901920557698,0.8817353035926555,0.5282048454426113,0.3734770308313117,0.887660734169135,0.4272425963484862,0.0522696340447333,0.8690675857875813,0.4434743417140912,0.2231445836527427,0.9026600398423106,0.4555813588709612,0.2224106550790095,0.8943361192866657,0.2224106550790095
N,"Tot_Mdcr_Pymt_Amt,MedicalSpecialtyOther_Tot_Risk_0",2,0.3751587011363603,-0.0670584747721624,0.9306840688434144,0.3720965594505836,-0.059750531913769,0.8817207744327071,0.4362917383837517,0.1329573852569822,0.8877077093235801,0.4415814288405253,-0.1849219216977734,0.8690780530445148,0.403920605055873,0.0358107290015143,0.9026587826195674,0.4058098065734188,-0.0285925628250416,0.8943698776527567,0.0285925628250416
N,"Tot_Mdcr_Pymt_Amt,MedicalSpecialtyOther_Tot_Risk_1",2,0.3752779061997667,-0.0638324790232704,0.930709638471639,0.3721180469484391,-0.0576624192100552,0.8817080424242635,0.435981273286161,0.1344507654948294,0.8877110777613115,0.4412502300177785,-0.1832247811609451,0.8690909906593288,0.4033397681426572,0.0347714352275269,0.9026616330431944,0.4055934449189605,-0.0270994957343829,0.8943762764719473,0.0270994957343829
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_3",2,0.4593750762870963,0.277163140315274,0.930528696355959,0.4223618330402138,0.2064214385513544,0.8817380510931987,0.5305059659268114,0.3804972727133036,0.8876375237983332,0.4236056391546955,0.053127404603188,0.8690572835633249,0.4400628568828948,0.2190364628122879,0.9026612468695396,0.4551822742583423,0.2272491437990815,0.8943245603360712,0.2272491437990815
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_2",2,0.3747888808351349,-0.0705704349190367,0.9307175860196594,0.372153919736347,-0.062261536109869,0.8817075170145312,0.4350129507876131,0.1302830997351725,0.8877138364883678,0.4431687944649352,-0.1873135173064977,0.8690937455768247,0.4033882450174518,0.0327722283320806,0.9026628473703092,0.4057025581682964,-0.03141803205363,0.8943791064939385,0.03141803205363
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_1",2,0.3762477366870773,-0.069961668885928,0.9306683157123804,0.3732398204198039,-0.0618661216198979,0.881652854182914,0.435185104616799,0.1301526701025782,0.887752321710775,0.4439046866009873,-0.1867967347884639,0.869070847808213,0.4040985168472298,0.0334332058700358,0.9026543478859408,0.4065351730343794,-0.0310077298643351,0.8943597374600445,0.0310077298643351
N,"Tot_Mdcr_Pymt_Amt,LabPathology_Tot_Risk_0",2,0.3741865110320714,-0.0730142597522709,0.93078332615765,0.3719040633769463,-0.0643466855112671,0.8819412969680579,0.4340599898266287,0.1280842675841125,0.8881081839465219,0.4435785641511918,-0.1899178072664401,0.8694128016332997,0.4034514188655479,0.0307562381623523,0.9023593278221133,0.4054361094504772,-0.0336876493567026,0.8945209873055286,0.0336876493567026
N,"Tot_Mdcr_Pymt_Amt,PharmacyNutrition_Tot_Risk_2",2,0.4658353987642976,0.2900530514764906,0.9305204960885728,0.4282394972091756,0.2191761139832232,0.8817426435325577,0.5380877523356853,0.3925648006309801,0.8876521816738875,0.4281944111223949,0.0721509680318772,0.8690546291349824,0.4479157597021289,0.2365520743073093,0.9026567170361284,0.4616545638267365,0.2420994016859761,0.8943253334932258,0.2420994016859761
N,"Tot_Mdcr_Pymt_Amt,PharmacyNutrition_Tot_Risk_0",2,0.3739691439239679,-0.0730103847860832,0.9307185440994068,0.3714917184339915,-0.0643086746378292,0.8817075965285226,0.4339756170929216,0.1285648564871955,0.8877129907892143,0.4424630257386004,-0.1892132338964131,0.8690943145196517,0.4031912892553811,0.0324404363783016,0.902662736337994,0.4050181588889726,-0.0331054000909656,0.894379236454958,0.0331054000909656
N,"Tot_Mdcr_Pymt_Amt,PharmacyNutrition_Tot_Risk_1",2,0.3739825990719965,-0.0730746855476144,0.9307185682812334,0.3716030172382729,-0.0641606485560425,0.8817078787936825,0.4341873204717149,0.12866299865498,0.8877137745490465,0.4428002510078092,-0.1890131325123794,0.8690950521983489,0.4030116082270586,0.0315486818480815,0.9026625940178128,0.4051169592033704,-0.0332073572225949,0.8943795735680249,0.0332073572225949
N,"Tot_Mdcr_Pymt_Amt,state_South",2,0.4073136411795512,0.0580507734074041,0.9306225248631068,0.3925735143044477,0.038411378424698,0.8817301457487272,0.471736697757084,0.227557861355593,0.887698684835973,0.4413623743578251,-0.0873345071860548,0.8690550738251182,0.4189793323074748,0.1069959528598534,0.9026535113256084,0.4263931119812765,0.0687362917722987,0.8943519881197067,0.0687362917722987
N,"Tot_Mdcr_Pymt_Amt,state_Midwest",2,0.3887395916466333,0.0005717307969319,0.9306872643038618,0.3770793203913781,-0.0098403120739959,0.8817153419174618,0.4536094687017652,0.1806766729042689,0.8876985670020775,0.4363024249644353,-0.1410824718982699,0.8690884133580554,0.4091146819400241,0.0672902150406507,0.90266006000891,0.4129690975288472,0.0195231669539171,0.8943699293180731,0.0195231669539171
N,"Tot_Mdcr_Pymt_Amt,state_Northeast",2,0.3895329089459199,-0.0041166189938947,0.9306801690929012,0.3807802074985996,-0.0113070063478528,0.881705846179446,0.4505202849748742,0.1751746438319723,0.8876943743334649,0.4355918099341284,-0.1470714364529812,0.8690946388159205,0.4085553624844661,0.0666840909233827,0.9026634766394006,0.4129961147675977,0.0158727345921252,0.8943677010122266,0.0158727345921252
N,"Tot_Mdcr_Pymt_Amt,state_West",2,0.3982358984380707,0.0065677932107186,0.9306872833589612,0.3903199873226402,0.0014647683566652,0.8817146316777484,0.4603680533209254,0.1883555166627834,0.8877070766247683,0.4431855442942182,-0.1275700200210541,0.8690967682037573,0.4178601334962192,0.0845325184063688,0.9026717828400403,0.4219939233744147,0.0306701153230964,0.8943755085410553,0.0306701153230964
N,"Tot_Mdcr_Pymt_Amt,state_Territory",2,0.3740423157682931,-0.0732225120387409,0.930718541522113,0.3715098111330224,-0.0642882298369797,0.8817075983813153,0.4340648494382196,0.1285785273884955,0.8877129737248475,0.4426055724396263,-0.1895396223321803,0.8690942545598613,0.4026741552038055,0.0308668340184996,0.9026629665858168,0.4049793407965934,-0.0335210005601811,0.8943792669547908,0.0335210005601811
N,"Tot_Mdcr_Pymt_Amt,state_Military",2,0.37398943712321,-0.0730609279801428,0.9307185489307552,0.3715105624549307,-0.0643420274122965,0.8817076143291643,0.4340117379444617,0.1284316823400982,0.8877129939836602,0.4425927220341379,-0.1894774424016043,0.869094240505071,0.4026575275636525,0.0310911200483546,0.9026629522404868,0.4049523974240785,-0.0334715190811181,0.8943792699978275,0.0334715190811181
N,"Tot_Mdcr_Pymt_Amt,state_Unknown",2,0.373991096218189,-0.073059989352489,0.9307185438096864,0.3715249144040453,-0.06430345793421,0.8817076410094883,0.4340194942256213,0.1284377581830346,0.8877129869834633,0.4425982603456118,-0.1894777716097577,0.8690942317496221,0.4026582619664948,0.031076496486703,0.9026629367863288,0.4049584054319924,-0.0334653928453438,0.8943792680677178,0.0334653928453438
N,"Tot_Mdcr_Pymt_Amt,Log_Tot_HCPCS_Cds",2,0.4351724572833431,0.2403800896873528,0.9304544511488028,0.4050694329080876,0.1733824896124188,0.8817403528708893,0.5148473177284673,0.3502171354788019,0.8876477717885856,0.4163753681407106,0.031008418880708,0.8690206454200383,0.4296436898904489,0.1937877455779236,0.9026472571524708,0.4402216531902115,0.197755175847441,0.8943020956761574,0.197755175847441
N,"Tot_Mdcr_Pymt_Amt,Log_Tot_Benes",2,0.4430956974794412,0.2558185328326461,0.930434162910572,0.4070520921082303,0.1781801125255003,0.8817310495967956,0.5159503527360214,0.352219864135243,0.8876410860543624,0.4122212354946707,0.0237312237794839,0.8690279988240288,0.4285400304131247,0.1880180319230419,0.902648309811036,0.4413718816462976,0.199593553039183,0.8942965214393588,0.199593553039183
N,"Tot_Mdcr_Pymt_Amt,Log_Tot_Srvcs",2,0.447762854375478,0.265884190657975,0.9304110184536554,0.4100579231820878,0.1875457284501813,0.8817380295926822,0.5206776860400196,0.3612586183978194,0.8876482746673205,0.4127651269308044,0.0367531825936145,0.8690040533922166,0.430289096250113,0.1940678911881063,0.902643266233493,0.4443105373557006,0.2091019222575393,0.8942889284678737,0.2091019222575393
N,"Tot_Mdcr_Pymt_Amt,Log_Tot_Sbmtd_Chrg",2,0.4571762873773796,0.2830241300537885,0.9304554793125496,0.4182835813861766,0.2067114705837239,0.8817441803491357,0.5306624375738448,0.3811174906217385,0.8876404963621166,0.4205895587378401,0.0572730147385281,0.8690272469719666,0.4382571677297836,0.2172627755533502,0.9026509988492324,0.4529938065610049,0.2290777763102259,0.8943036803690001,0.2290777763102259
N,"Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Alowd_Amt",2,0.4554981762821265,0.2799313450954304,0.930451685832562,0.4166168633299367,0.2030526435298995,0.8817443393288988,0.5284040858315631,0.37762762784936,0.8876422892911439,0.4181996492591392,0.0538448562193081,0.8690263866358123,0.4370660843787857,0.2143701121391979,0.902649771092464,0.4511569718163103,0.2257653169666392,0.8943028944361762,0.2257653169666392
N,"Tot_Mdcr_Pymt_Amt,Log_Tot_Mdcr_Pymt_Amt",2,0.4551249942870938,0.2797254911579889,0.9304495363891624,0.4163457999643586,0.2028785343874584,0.8817446681698693,0.5282086544067713,0.3776048653326929,0.8876426666774194,0.4177134798647912,0.0536832606736786,0.8690256032656588,0.4370272341776725,0.2146421618325596,0.902649186788562,0.4508840325401375,0.2257068626768757,0.8943023322581343,0.2257068626768757
N,"Tot_Mdcr_Pymt_Amt,Log_Tot_Risk",2,0.4422877048755087,0.2566664539875182,0.9304341234456882,0.4066895649987745,0.1791263284915183,0.8817317412818515,0.5158924787411907,0.3536681121399974,0.8876439358355483,0.4144013556494041,0.0262117779797303,0.8690215329578448,0.4276165304565776,0.1862461033133797,0.9026494767668491,0.4413775269442911,0.2003837551824288,0.8942961620575565,0.2003837551824288
